route	rank	name	point	zige_point	level	totlewin	totlelose	weekwin	weeklose
17	127	09*NGUYENQUANGDUY	312	0	99	41	24	5	4
17	128	68*anhhungdung	251	0	99	51	42	6	3
17	129	90*DonQuiXote	276	0	99	13	6	5	4
17	130	39*S2BGsTraChanh	233	0	98	31	38	6	3
17	131	23*B52BuonEXP1102	286	0	98	10	2	7	2
17	132	08*MensutOzillz	189	0	98	36	39	3	6
17	133	03*nguoinhen0109	238	0	98	28	32	6	3
17	134	07*OnlyLoveF0rYou	186	0	91	97	96	9	10
17	135	08*aSmeaGol	201	0	99	31	41	12	14
17	136	06*xNgeoChiuChoix	190	0	96	25	28	19	22
17	137	62*xT¤nNgéKh¤nGx	283	0	99	27	18	15	11
17	138	32*xoxDGTXuyenTien	338	0	99	173	131	6	3
17	139	11*T©ndaktion	188	0	96	25	27	4	6
17	140	12*zZHeroCaravenZz	364	0	98	88	53	13	8
17	141	13*aldaica79	292	0	96	59	48	6	3
17	142	62*ZoAngRyBirdNo1Zz	256	0	97	21	14	10	5
17	143	07*zLSzKeHuyDiet	318	0	99	69	41	6	4
17	144	08*s2gocongtays2	212	0	99	13	19	5	5
17	145	68*langtuanhhung87	256	0	99	107	108	5	4
17	146	13*DGiMocQueAnh	316	0	98	129	90	8	2
17	147	02*NangAmXaDAn	222	0	93	17	27	6	3
17	148	43*xxxIThienTuIxxx	281	0	96	31	23	4	5
17	149	50*Jx2HToChym32Cm	312	0	98	134	95	8	10
17	150	22*iSGxLangTuKhung	237	0	96	7	2	7	2
17	151	62*XxNguyÔnNhixX	290	0	91	29	19	29	19
17	152	07*xZTrai3BuaZx	215	0	95	51	54	12	12
17	153	08*zZConRuaSiDaZz	198	0	92	69	67	6	6
17	154	08*S2TonTrungSon	242	0	92	14	10	6	3
17	155	62*DGiMocQueAnh	310	0	98	131	94	10	6
17	156	03*zzSselemit	223	0	99	65	66	6	5
17	157	15*ttraibui	238	0	99	15	12	15	12
17	158	03*EmDuongMonCung	220	0	99	37	66	4	8
17	159	39*lôcthiÕuhiÖp	224	0	99	67	59	7	8
17	160	23*xXSangProXx	202	0	99	61	63	14	14
17	161	07*DGiVinhMaTuy	289	0	96	21	13	21	13
17	162	08*zzdepzaizz1	235	0	99	36	52	6	3
17	163	08*TruyMenhThuongz	355	0	96	117	75	14	9
17	164	09*xXuHaoBapCaiXx	170	0	96	37	69	2	6
17	165	20*oKillerChickenZ	252	0	99	21	16	6	3
17	166	06*z0zlaemdoz0z	188	0	91	13	16	6	7
17	167	04*oIoGangTerDGT	271	0	97	10	4	10	4
17	168	68*OOODuongThatLan	219	0	97	35	32	4	4
17	169	08*DGiYenThanhDGT	316	0	98	58	47	8	3
17	170	17*Iohercules	177	0	99	10	13	10	13
18	1	08*oiVuaPKDcZeuso	402	385	97	137	65	22	17
18	2	02*ZzBaZooKazZ	393	370	99	181	111	8	3
18	3	07*z1StzMonQuaVoGia	393	365	97	76	33	19	14
18	4	22*zBGzCityHunterz	395	360	99	219	146	15	10
18	5	22*oSaySin	390	310	96	137	82	15	8
18	6	62*WHOiAFKzJudas	363	300	98	81	34	6	3
18	7	01*NghÞchThñyHµn	311	290	99	83	48	4	5
18	8	11*zTieuVyz	301	285	96	184	167	14	15
18	9	17*ZixRongTheKy	330	275	98	288	235	17	15
18	10	04*duongdaxuong	321	270	97	244	201	6	3
18	11	25*DaoVanDinh	327	270	96	75	57	6	3
18	12	09*LangNhan	317	270	96	85	60	7	5
18	13	07*z«zEmYªuz«z	335	270	96	169	132	14	11
18	14	25*Xzthanrung9999zX	338	270	99	127	97	16	14
18	15	01*iiSvTuoiGiYeuAnh	396	270	99	126	73	8	1
18	16	66*HMT12123	305	270	92	113	100	5	4
18	17	23*ChÝPhÌoNo1	353	265	96	102	83	7	2
18	18	14*§¹iHiÖpLongMA	300	260	99	68	52	5	4
18	19	22*oKillerMocQueAnh	405	260	96	133	77	35	25
18	20	23*zzzzzzPhungHoang	313	255	98	64	46	13	8
18	21	01*1lbzzCh©nDµi	302	255	98	97	79	4	5
18	22	07*123Azumi456	313	255	96	166	152	11	7
18	23	06*iMocQueEm	314	255	99	49	33	7	2
18	24	14*ZxSup3rL÷BèxZ	299	255	95	87	75	11	10
18	25	17*xxxElNinoxxx	307	250	97	200	179	13	12
18	26	02*zZCoGaiHaLanZz	357	250	99	246	191	19	16
18	27	62*oOOoMrHieu	311	250	99	100	85	5	4
18	28	17*TangQuocBao	299	250	99	115	100	10	10
18	29	22*zHLoRatLaStyle	381	245	99	119	86	21	13
18	30	02*izOngTrumDgCzi	372	245	99	136	88	11	6
18	31	01*HaaaaHiiiiii	326	245	96	126	101	6	3
18	32	09*damcutdapmat	323	245	97	115	92	5	4
18	33	22*iovZDgcNhoVeEmZv	363	240	98	289	256	9	6
18	34	09*iOSBatDietChanNhan	350	240	99	116	89	6	4
18	35	03*iovzZThoMup	357	240	98	279	250	19	16
18	36	25*iiSvMrDungbt	378	235	99	149	112	8	3
18	37	22*BanXongNop	329	235	96	89	44	7	5
18	38	20*1stcalpe	308	230	96	104	85	6	4
18	39	02*1stLoveStoryxIx	345	225	99	75	51	8	6
18	40	04*ice004	302	225	99	60	47	6	3
18	41	08*oBachVan	304	225	98	414	392	32	34
18	42	06*oS2oGreenHills	319	225	99	69	57	14	10
18	43	02*JxHuyenLadyxJ	334	220	98	241	214	33	30
18	44	08*oJoKhoaHeineken	309	215	97	64	51	4	5
18	45	07*Jx2FC37YeuEm	301	210	97	129	106	9	11
18	46	03*VoTjnhBooEm1314	300	210	99	220	190	5	6
18	47	01*zZtinhdangcayZz	309	205	99	61	48	7	2
18	48	10*Cr7xKhongCamXuc	335	200	96	105	88	19	4
18	49	02*xZThÇnCungxZ	320	200	93	189	171	8	8
18	50	11*ngäcthiªncung#11	309	200	94	78	81	6	6
18	51	66*iiizzXADIEU	333	200	98	238	212	23	23
18	52	14*S2xNightFury	312	200	97	93	71	7	5
18	53	01*xHGxKhongCamXuc	304	195	97	39	27	6	3
18	54	22*xzS2xxMrGioLao	341	190	97	346	245	31	25
18	55	06*NhoThuongNT	307	185	98	96	81	5	3
18	56	25*TiÓuLongS2	345	185	99	126	108	13	10
18	57	15*010Archeryo0o	346	180	98	33	15	10	9
18	58	10*37zBeDaiCa	302	180	97	89	70	7	9
18	59	23*S2TaiGaSaeS21	333	175	95	91	70	12	11
18	60	07*21EmConYeuToi12	323	175	97	97	69	6	6
18	61	11*zCEOzFriendship	288	175	95	106	93	4	5
18	62	10*hixhixkute092	293	170	99	97	82	5	4
18	63	15*LzTamSuBuonZz	326	165	98	131	102	10	8
18	64	22*VIIzTheArrow	349	165	99	217	151	61	56
18	65	15*oCoBeBanKhoaio	388	165	92	229	142	22	15
18	66	11*XaStressssss	328	165	98	80	54	9	2
18	67	06*EndLess1ove	300	165	99	72	62	4	5
18	68	04*BabySoLovely	309	165	98	33	17	6	3
18	69	66*ZzAlones	318	165	96	32	21	5	4
18	70	15*1stNghiªmXu©nS¬n	314	160	98	186	154	7	8
18	71	15*tieulunglinh999	311	160	97	107	94	7	8
18	72	23*LUCFFYKUN1	370	160	99	249	159	13	10
18	73	08*ooS2oLaLa	337	155	97	120	88	7	7
18	74	22*IoPeMer	319	150	96	134	113	4	5
18	75	15*4zNhiLanWW	311	150	99	74	62	4	5
18	76	07*MÆtVÑo2	324	145	92	71	52	11	10
18	77	02*ThichSoBuom	357	140	96	175	136	7	2
18	78	23*IooDiBanEXP	368	140	96	113	71	6	3
18	79	02*thanhminh01	313	140	96	116	90	4	5
18	80	22*jx2Bantungdit	330	140	97	57	43	10	10
18	81	17*§ajZa§jxe®¹p	307	140	99	70	55	7	2
18	82	09*DatYuGoZZ	299	140	99	69	58	5	4
18	83	22*DuongTuLang1	300	135	99	51	41	6	7
18	84	22*ZZZChipBxZZZ	306	130	98	72	59	6	5
18	85	09*izBigBang	315	130	99	39	26	8	1
18	86	03*wAoFemaleHunter	299	130	99	110	97	6	4
18	87	08*zDajThieuGiAz	320	125	97	116	101	29	28
18	88	08*DoubleClick	311	125	97	165	148	11	10
18	89	15*xXxChienBinhVL	302	120	99	105	107	7	2
18	90	07*CungTieuTien	312	115	98	67	53	6	3
18	91	07*Cry0nMyShoulder	310	110	99	76	64	6	6
18	92	02*KaveQN	315	105	97	132	114	6	4
18	93	22*izDGCThanhCong	423	100	99	154	78	15	2
18	94	03*xNo1zMonQuaVoGia	361	100	97	36	11	8	7
18	95	04*izBanXongNup	359	100	95	75	29	7	2
18	96	15*B52zTzRex	424	100	96	88	34	8	1
18	97	07*0o0MétLÇnCuèi0o0	298	100	96	56	44	5	4
18	98	20*ZxsocolasuaxZ	335	90	99	90	65	25	24
18	99	08*zIIF4FuckLike	345	90	96	105	80	28	25
18	100	24*zDGCxxThanhCong	420	90	99	138	76	7	2
18	101	08*IooArrow	351	90	96	107	67	8	5
18	102	62*zzNuThanVNzz	338	90	98	90	66	6	3
18	103	03*oKillerChocoPie	351	90	96	105	57	7	5
18	104	14*ZzBauTroiNhoZz	301	90	95	104	90	5	4
18	105	62*VkMrThieuGiaKG	309	90	97	55	40	4	5
18	106	22*iSvMrDungbt	364	85	99	124	97	16	12
18	107	33*xxS2xxMrGioLaoxx	419	85	97	259	168	12	4
18	108	22*QfxxLegendaryDGC	372	85	99	184	116	21	16
18	109	62*zIMaLongIz	304	85	95	120	104	25	26
18	110	03*MCoReus	324	85	97	154	146	10	11
18	111	02*s2zGioVoTinh	361	85	99	70	47	7	3
18	112	20*yentrangPRO1	303	85	98	25	15	6	4
18	113	07*o0oASheo0o	303	80	95	90	74	5	4
18	114	20*ioiAnhBeo	296	80	95	47	41	5	5
18	115	06*iTBzEdward	324	80	99	178	161	18	17
18	116	17*M0tDieuU0cCh0Em	300	80	98	129	115	11	13
18	117	15*iiiBvBlueSky	324	75	99	39	26	5	4
18	118	20*ZzKeBuonLauzZ	296	75	96	19	10	6	3
18	119	09*3stTroVezMH	311	75	99	65	51	5	4
18	120	03*ZixLorenkid	338	75	98	245	201	25	20
18	121	23*tunglahan	304	75	96	31	24	5	4
18	122	25*HunterMyLove	302	75	97	34	22	6	3
18	123	17*S2xMaiYeuxS2	335	75	99	86	62	7	2
18	124	11*1stBaByFjtLjezx	300	75	99	40	30	6	4
18	125	07*TuojTre2015	320	70	98	127	113	8	8
18	126	10*zinxuyenthanh	311	70	98	45	32	4	5
18	127	11*z89ValenCia	301	70	98	38	27	9	5
18	128	08*o0NgheoChaySHio	375	70	99	170	102	7	2
18	129	03*ooMrDanhoo	337	70	98	74	39	6	3
18	130	22*fQxxlegendaryDGC	386	65	99	162	100	9	0
18	131	17*KiNiemThienHo	304	65	97	51	40	33	30
18	132	02*S2ooItacchi88	300	60	99	134	120	4	5
18	133	04*taipRovip01	307	60	99	21	11	10	3
18	134	08*No1BangNhiz	297	55	96	139	120	6	5
18	135	09*IS2IxLoNgGiaNg	375	55	99	79	45	8	3
18	136	08*xOxGiangNgocxOx	357	55	97	20	4	7	2
18	137	23*PhuongHoangTv	288	55	99	36	26	7	3
18	138	03*zikingDarkiz	327	50	99	62	49	9	5
18	139	24*APiNgheoChaySHi	379	50	99	152	100	6	3
18	140	07*iiPhu0ngTRANG	320	0	98	42	27	6	3
18	141	07*MakeLoves	321	0	98	26	12	21	9
18	142	02*xHNxMrTue	308	0	99	20	11	11	2
18	143	17*zB52zSieuChuoi	318	0	99	70	56	5	4
18	144	11*s2oPhi¦ng	305	0	98	64	46	6	4
18	145	08*xPheKhongEmZ	359	0	99	70	51	33	25
18	146	03*AhDGClocktA2	335	0	96	53	33	10	6
18	147	13*zIMaLongIz	309	0	95	73	57	8	7
18	148	90*zIzLegendHunter	330	0	96	77	52	7	5
18	149	07*NhãcBaGai	318	0	98	44	34	7	6
18	150	08*zDKzDuaConHoang	315	0	96	142	116	5	6
18	151	39*Cinderella	331	0	95	98	72	6	4
18	152	68*ZzzXexyLoveZzzz	325	0	96	44	26	5	4
18	153	08*oQuenDiQuaKhu	327	0	99	81	64	8	1
18	154	33*x0xXuyenTienx0x	301	0	98	87	70	5	4
18	155	08*SjeuNhanSipTeTua	300	0	96	50	38	7	2
18	156	15*xAxHaiLuaXanhxAx	355	0	99	43	25	9	4
18	157	09*Jx2VarusIce	360	0	97	31	16	18	10
18	158	24*iSGvHoTellRedRKK	319	0	99	65	37	6	5
18	159	09*YyyKimNganYyy	323	0	97	97	80	7	3
18	160	17*ZixDongSongLam	335	0	96	74	35	6	3
18	161	03*NMDzNghiProzZz	301	0	96	17	6	16	5
18	162	03*bantungdit	326	0	96	46	33	7	3
18	163	02*SHiBanhDauXanh	319	0	97	102	90	58	56
18	164	63*xGaiXinhGaiDix	294	0	94	14	5	14	5
18	165	24*zzBanXongNup	328	0	95	61	23	4	5
18	166	16*zIThichAnPhoz	316	0	97	262	223	7	6
18	167	08*HCheatHeniken	320	0	95	24	10	15	7
18	168	07*zBlueSkyz	323	0	97	19	4	6	3
18	169	20*zOverTime	359	0	94	63	40	17	12
18	170	02*0zEVoChuoiToz0	316	0	97	47	27	5	4
18	171	50*MrQuanUno	310	0	98	62	48	6	4
18	172	04*zZPeKeoMutZz	296	0	99	30	19	5	4
18	173	50*oooooOYeuSinhLyo	305	0	96	51	41	5	4
18	174	07*iIiConGaVl2	326	0	98	52	40	6	3
18	175	08*z0zLordDevilz0z	295	0	99	70	61	11	14
18	176	08*zIoL©mXungoIz	294	0	99	34	23	4	5
18	177	15*zzBeDaiCa	318	0	97	17	3	10	3
18	178	07*KRBullet	335	0	96	32	18	6	3
18	179	07*14ozTrungHieu	305	0	94	156	136	21	20
18	180	08*ditmeconga	312	0	98	27	17	23	16
18	181	68*oJzHËuNghÖzJo	339	0	96	107	59	5	4
18	182	08*oIoGµTÝaoIo	301	0	96	20	10	20	10
18	183	20*jx2TimLaiQuaKhu	299	0	97	31	20	4	5
18	184	07*TRAPHACOCNCTYBN	346	0	96	67	27	7	2
18	185	26*NguoiThuBa198x	310	0	97	89	71	5	4
18	186	03*VIIIzMeoDen	363	0	99	138	74	13	6
18	187	08*14BanToanTruot	311	0	99	33	19	6	5
18	188	03*Cr7xuyensoMao	319	0	98	36	25	9	2
18	189	91*zzDjKenzz	304	0	99	67	56	9	5
18	190	22*iSvTuoiGiYeuAnh	366	0	99	106	65	6	3
18	191	08*JxiiDGCxxxHXLxxx	330	0	99	51	33	17	12
18	192	02*KrKeLieuMang	318	0	97	47	28	6	3
18	193	07*zSoNightmareZzz	299	0	99	163	148	6	5
18	194	07*zTzTIEUNHIzTz	296	0	97	20	10	18	9
18	195	15*iovzZDgcCuiBapzx	321	0	98	218	199	5	4
18	196	07*TyDuongGjaCung	306	0	98	33	21	12	2
18	197	04*duongnguyetk	317	0	95	28	14	14	10
18	198	07*iiS2iiJx2SaoRio	293	0	99	63	65	29	27
18	199	70*§­êngThiªnH¶i	297	0	99	54	44	5	4
18	200	22*iH7HeoSieuNhan	360	0	99	50	20	8	2
20	1	08*MrMinhThang	442	385	97	231	124	15	9
20	2	15*jx2zXuyenChiHoa	444	380	98	182	82	9	0
20	3	06*ooS2ooIuVk	441	370	99	113	74	15	5
20	4	17*oIoLinh255	427	365	99	143	84	7	2
20	5	20*Nagato	410	350	96	88	36	7	2
20	6	62*zVuiLa9PkLa10z	432	325	98	106	62	14	5
20	7	03*xxxxHeoSuaxxx	410	325	98	157	115	54	48
20	8	66*BadBoy8890	349	300	98	125	93	10	7
20	9	22*zZzBeKhoeBeNgoan	461	300	97	332	187	23	15
20	10	25*xinhmadoc11	380	300	98	45	18	7	2
20	11	01*DepTraiNhat5Doc	315	290	99	56	40	5	4
20	12	23*xxS÷aVoixx	349	290	99	64	43	7	6
20	13	07*ZzBÞtMåmBãcTemzZ	397	285	98	118	64	12	6
20	14	62*iS2iKeoNutiFood	394	280	96	110	49	7	2
20	15	14*anhchangmomho	329	275	99	34	19	6	3
20	16	08*KukPap	405	270	95	123	52	12	10
20	17	62*iIioSakuraiIi	391	270	98	109	58	6	3
20	18	10*Ma§o¹tHån	368	270	95	62	36	8	5
20	19	23*ZzChiRoiChayZz	370	270	99	126	89	7	2
20	20	20*KrPhoCoHn	366	270	97	74	43	7	2
20	21	15*oTreTrau	334	265	99	75	47	5	4
20	22	25*NgµyThø52	354	265	99	99	76	18	15
20	23	04*OngGiaoVungCao	431	265	98	128	85	21	15
20	24	22*o00NhatChiMai	396	260	99	77	41	7	2
20	25	25*xzSeoLiezx	342	260	98	343	306	25	23
20	26	02*ZzDangCapNo1Zz	329	260	97	59	36	5	4
20	27	08*BBioVanies	318	255	93	94	71	4	5
20	28	07*i99TuyenMissBN	336	255	98	70	42	11	9
20	29	22*izG9zMemphisto	377	255	97	67	25	7	2
20	30	06*iLunVjBiDoc	370	255	99	130	94	15	11
20	31	23*SieuNhanQuay	354	255	97	55	32	8	3
20	32	03*zzQNzzTraiQue	356	250	98	77	49	7	5
20	33	04*1stQuªn	366	250	92	98	65	13	6
20	34	11*0othoXamo0	343	250	99	106	78	7	2
20	35	07*xxNgayKh0ngEmxx	352	250	93	57	31	6	3
20	36	06*xlenhhoxungy	344	245	97	165	132	32	30
20	37	10*LeeYoungAe	363	245	98	75	50	12	7
20	38	23*BÐLesXinh	348	240	91	62	59	11	7
20	39	10*7TriBiC0	330	240	95	61	42	6	5
20	40	11*0oRemember	368	235	98	105	72	10	5
20	41	22*ThÇyGi¸o	344	230	96	63	43	14	11
20	42	62*MagicKnife	325	220	96	34	13	7	5
20	43	08*uhThiEmSai1993HT	329	220	91	106	80	13	11
20	44	07*CDzJusTinBeiBer	333	220	92	92	72	6	3
20	45	15*IuhThiEmSaiI1993	329	220	91	100	75	7	6
20	46	10*ZXBachPhatMaNux	312	210	99	53	35	8	7
20	47	62*xxDocTrauxxKG	339	210	94	59	39	10	8
20	48	15*0oDocKoKieuNu0o	315	210	96	84	71	7	7
20	49	02*NhiÕpPhong	312	210	97	33	20	5	4
20	50	11*TuThanMAULANH	383	200	99	93	47	12	7
20	51	62*o0oHDxxVUIVEo0o	404	200	93	87	65	13	4
20	52	14*zuzocuzuzoen	342	200	96	69	35	6	3
20	53	07*oS2oNguuMaVuongo	374	200	99	139	76	8	1
20	54	02*zPzCh¬iBùa	373	200	95	76	48	14	11
20	55	06*zzS2zzIuCk	344	195	91	57	66	7	2
20	56	09*HangDaCap	351	185	96	35	14	5	4
20	57	11*TuThanHalLey	315	180	98	87	61	5	6
20	58	04*HHoVanVatCuiDau	376	175	97	57	40	12	7
20	59	17*DaiZa®iSH	340	175	99	89	59	7	3
20	60	02*CongTuHoDinh	319	175	94	116	116	6	3
20	61	62*iiiExciter	432	175	97	77	46	12	6
20	62	10*HelloBoy	316	170	99	42	30	11	8
20	63	22*zS2zTieuRestz	348	170	98	134	80	5	6
20	64	09*oComeBackMHo	328	165	98	83	58	20	17
20	65	23*ChayRuiMatTjeuZ	340	165	96	133	100	7	5
20	66	08*ChayRujMatTieu	323	165	96	123	91	5	4
20	67	09*zTriHeoM4p	314	160	98	40	29	5	4
20	68	14*KoKKsor	330	160	98	43	28	8	7
20	69	20*oIThiThien	308	160	99	50	33	8	8
20	70	09*chonbanmachoi	339	155	99	111	92	6	3
20	71	10*cadivi	324	155	95	48	29	6	3
20	72	02*xIxFuckYou	353	155	96	97	67	7	2
20	73	06*OngNoiOBAMAoIo	324	155	97	39	19	5	4
20	74	20*ThanhNien2k16	341	155	99	54	49	6	3
20	75	10*s0sVDBs0s	312	150	97	91	74	31	31
20	76	22*zNGzAnThitMeo	413	150	82	40	14	11	3
20	77	03*ConNh4Gi4u	342	150	97	70	51	6	3
20	78	03*GaiQue2013	316	150	99	74	57	5	4
20	79	62*11115555	340	150	94	149	118	7	6
20	80	06*SongMa§aoV­¬ng	411	150	98	105	81	34	24
20	81	08*ZziLaoHacZzi	377	150	96	153	127	31	24
20	82	22*iQfxxMisa	391	150	96	96	57	17	12
20	83	15*TamHuyet1Thoi	309	145	99	78	105	5	4
20	84	09*oS2oHunterBabiez	313	145	99	60	47	5	4
20	85	08*oNamLayTayEm	386	145	96	107	59	7	3
20	86	08*IzNatulaHDzI	313	145	99	66	47	15	18
20	87	08*IõhTh×EmSaiI	320	140	90	78	61	4	5
20	88	08*AirSanYo1987	322	135	92	66	44	8	7
20	89	11*boytimboychoi	315	135	96	107	93	42	38
20	90	06*iTBzBellaz	324	130	99	117	96	6	3
20	91	07*CanhSatBienVN	312	130	97	37	23	6	3
20	92	10*TRUNGLONGTINH2	306	125	99	36	20	7	5
20	93	09*doikhongdoithu12	318	125	99	65	65	5	4
20	94	06*xxESSExx	362	125	98	42	23	21	15
20	95	06*looiytrh	321	125	99	85	65	9	6
20	96	09*xKaVeChuax	314	120	99	84	74	7	7
20	97	09*choiemdianh11388	310	120	97	152	135	5	5
20	98	62*N¨m§écCïjB¾pKG	326	110	97	43	28	5	4
20	99	39*zIGuiWang	443	100	98	151	107	15	4
20	100	15*69iHoNhatDaoi69	339	100	99	91	30	4	5
20	101	09*zIDoizBeKhoeBeHu	530	100	97	309	171	33	3
20	102	09*zChayRujMatTieu	373	90	96	117	83	7	2
20	103	01*oTQNgocTrinh	311	90	99	71	54	32	24
20	104	09*ZzLiªmzZ	385	90	99	48	30	7	2
20	105	03*izG9iiRaisoMoon	410	90	97	56	16	8	1
20	106	02*Ngò§écHµngHiÖu	343	85	92	54	49	7	2
20	107	03*ZzSenzZ	323	85	91	76	58	4	5
20	108	10*BissHarmonica	371	85	99	56	37	17	12
20	109	14*0oAlxQaeEvillo0	354	85	92	45	27	34	21
20	110	10*L·oQuûV­¬ng	321	85	99	44	29	4	5
20	111	07*doccocauthang3	332	85	93	55	38	6	3
20	112	20*zjTRYM	345	80	99	76	71	8	1
20	113	23*HåCaxx	320	80	99	67	47	5	4
20	114	11*0o0NguDoc0o0	368	80	97	77	57	6	3
20	115	04*ooooChuotYeuGao	326	80	96	27	16	6	4
20	116	09*SatThuTrenDuong1	342	80	99	75	54	10	7
20	117	25*iSvNhungKoi	358	80	99	50	26	7	2
20	118	02*zTzKhoChiuVL	330	80	97	37	21	15	12
20	119	06*zzDocBuoczzz	352	80	96	30	12	6	3
20	120	22*vanminhthaibih	313	75	96	35	23	8	7
20	121	08*NTkunkun001	393	75	98	41	20	18	11
20	122	15*NamDocLaoGia	319	75	99	89	86	7	2
20	123	02*DaoHoaDaoChu	313	75	98	58	36	4	5
20	124	25*rika99	313	75	99	62	48	6	3
20	125	03*iBHSt0ryL0vezxz	322	75	97	79	76	5	5
20	126	23*OCarlyRaeJePenO	323	75	99	22	7	5	4
20	127	11*ghostcrazy	358	70	92	26	9	11	6
20	128	07*oS2oNguuMaVuong	424	70	99	102	61	15	8
20	129	23*iiRuByMeo	336	70	95	41	25	23	18
20	130	22*0hhaychuakia	314	70	99	37	45	6	3
20	131	24*zS2zTieuRestz	409	65	97	89	45	15	3
20	132	06*X5DocProx	312	50	99	61	51	8	6
20	133	02*IzzC«TÊmzzI	334	50	90	39	23	18	11
20	134	03*zNo1zNguuMaVuong	400	50	98	78	52	7	2
20	135	07*thÇntµi9	322	50	99	42	31	32	19
20	136	02*xIxKhoChiuVL	346	0	97	46	22	15	9
20	137	08*iChamNheLaCoThai	369	0	97	71	27	12	6
20	138	06*zIzS2VipBoyzIz	324	0	99	32	19	6	4
20	139	16*IzMADAOzI	373	0	97	94	62	15	5
20	140	33*HiepDocTL	298	0	96	57	58	4	7
20	141	06*NguyªnH÷u	319	0	96	44	29	5	4
20	142	12*moitapchoi1	311	0	95	31	18	4	5
20	143	35*Thanzus2010	369	0	95	116	53	6	3
20	144	63*S2DocThamChym	329	0	96	32	19	5	4
20	145	06*NhoxMienTay777	321	0	96	36	24	15	14
20	146	62*zlzSockonlo	349	0	97	19	2	9	1
20	147	91*KuThaiTo	309	0	99	31	18	4	5
20	148	04*HHoKhongTenTuoiO	335	0	96	59	51	11	4
20	149	62*skitty	309	0	99	78	65	4	5
20	150	33*iaiaia	337	0	97	32	16	14	8
20	151	22*thuylinh18	329	0	99	89	65	6	4
20	152	13*11115555	321	0	93	114	91	8	8
20	153	15*oNuHiepChieuHon	319	0	98	28	15	6	3
20	154	12*SieuDaiLyVKL	307	0	99	50	34	5	4
20	155	33*iLanhHuongLang	327	0	99	95	70	16	14
20	156	04*zS2zTieuRest	409	0	97	128	74	18	8
20	157	63*satthulove2	335	0	99	80	60	8	5
20	158	09*1st§écCæT©yVùcS2	313	0	97	78	64	6	6
20	159	08*iGvRutRaKoKiep	352	0	96	32	15	9	2
20	160	06*PiChanCock	347	0	96	120	99	12	6
20	161	08*piiihg	312	0	99	13	1	13	1
20	162	10*AnD­¬ngChiÕnThÇn	360	0	96	66	41	27	22
20	163	35*TieuThuTK	326	0	96	96	84	16	14
20	164	10*ZzMrCongCongzZ	391	0	95	46	27	24	16
20	165	39*thieuhiepnu	313	0	97	51	33	4	6
20	166	19*BadBoy8890	341	0	98	93	73	14	9
20	167	43*DJoLangTuDaTinh	323	0	94	46	35	7	2
20	168	11*thoiloanloat	392	0	96	59	24	8	1
20	169	90*ChµngC©m	307	0	99	39	32	5	7
20	170	08*TheMythLH	313	0	96	19	6	6	3
20	171	90*TªnNh©nVËt	355	0	99	48	28	15	9
20	172	20*zIIPuPuIIz	338	0	98	29	11	14	10
20	173	08*zzthatmuizz	320	0	96	46	33	12	11
20	174	04*hackvietnam	332	0	99	58	39	11	7
20	175	10*176HuongXinh201	404	0	99	43	16	22	11
20	176	08*zZumBoo0Zz	317	0	99	15	4	5	4
20	177	03*TieuAnh	321	0	98	22	9	22	9
20	178	32*canbana	322	0	99	107	95	7	2
20	179	15*CaoGiaPhong	325	0	98	13	3	9	1
20	180	02*iRMKxxLinhMiuxx	313	0	95	55	50	22	13
20	181	17*S2HuongXinhS2	344	0	99	21	4	9	3
21	1	01*Cycloner	538	400	99	351	69	36	4
21	2	07*hoabau2	492	390	99	201	125	30	12
21	3	22*zCZzCoolMan	483	385	98	398	146	16	6
21	4	04*SaintOfTheSky	438	375	98	161	59	15	4
21	5	08*xVuDieuTaoLaox	462	370	98	202	131	30	16
21	6	02*GeogerT	421	355	98	158	67	7	2
21	7	22*iizTieuBachi333i	437	340	98	244	98	8	5
21	8	09*xLiuDiFix	430	335	99	203	105	24	20
21	9	06*NhÊt§ÞaCÇu	281	300	99	59	51	6	9
21	10	25*MiguelDonJuan	368	300	99	166	95	7	2
21	11	15*jx2zAMaKong	405	300	98	171	86	8	3
21	12	20*z0zzTinhTuyetz0z	366	300	98	151	78	10	8
21	13	08*zS2AnhNg0k	427	300	99	155	91	14	7
21	14	14*zN4zLuxi	377	300	97	108	58	9	4
21	15	66*longtrungcosu	315	290	97	87	75	6	3
21	16	17*zS2zzPe	402	290	99	99	66	10	5
21	17	62*JxDoofenshmirtz	327	285	99	50	47	6	3
21	18	20*S¸tPh¸Lang	395	270	95	140	95	23	16
21	19	02*LiÔuMinhNguyÖt	299	265	98	97	77	5	4
21	20	03*ZzHäHøaTªnLÌozZ	313	265	99	73	66	5	4
21	21	17*xB52xTamDoc	350	265	90	82	52	15	11
21	22	14*o0TriÖuTuyÕtKú0o	314	260	99	116	124	42	36
21	23	07*zSGzVitBaby	351	260	97	74	35	6	3
21	24	11*bagiangproday	311	255	97	75	56	6	3
21	25	08*UmXiLaBumLaBum	380	255	97	251	165	25	19
21	26	06*o0TieuYeno0	311	250	99	86	78	7	7
21	27	04*iiUntilYouii	295	250	99	78	62	5	4
21	28	11*oS2oTomAndJerry	293	245	99	68	59	9	9
21	29	04*zZoPeThjkSau	301	245	99	25	14	8	1
21	30	15*oIoCoSuKu30cm	319	245	99	76	60	8	1
21	31	04*daibangtonvuong	282	245	98	80	81	6	5
