route	rank	name	point	zige_point	level	totlewin	totlelose	weekwin	weeklose
15	172	39*ZzZButVoCamZzZ	254	0	99	7	2	7	2
15	173	20*SatThuPkDay	238	0	93	39	33	9	4
15	174	17*zZiIRedDevilxZ	297	0	90	33	21	32	20
15	175	90*1534645	230	0	90	22	18	5	4
15	176	35*ThjHonBuff	243	0	92	17	11	12	9
15	177	90*chetmeroi12	245	0	90	30	35	6	3
15	178	13*izAnhVietz	244	0	95	7	2	7	2
15	179	02*QuËnChóa1108	280	0	92	22	14	22	14
15	180	03*13123asd	248	0	93	16	27	12	8
15	181	68*zZzBaByzZzo	274	0	92	29	27	7	5
15	182	13*oSButximuoi2o	278	0	92	19	10	6	3
15	183	90*G©uG©uG©uG©u	183	0	90	4	5	4	5
15	184	90*T×nh§ÇuKhãPhai	258	0	96	12	4	12	4
15	185	68*IzzzCuaRangMe	295	0	96	17	5	5	5
15	186	06*Kimochi	294	0	99	23	11	13	11
15	187	07*xZxthAngb0mxZx	234	0	91	9	6	4	5
15	188	68*oIoPolusi	325	0	96	26	11	20	10
15	189	90*iTinhTuyet	302	0	92	30	16	23	14
15	190	03*ooTrauNuocoo	261	0	91	13	7	7	3
17	1	08*2XiLamXung2Xi	400	375	99	149	93	18	8
17	2	03*izLokiPeterPan	373	360	98	101	45	7	5
17	3	90*0IxILamXungIxI	364	350	99	130	85	6	6
17	4	20*0zFAoKotex	343	300	95	82	50	7	2
17	5	02*VuaChuot	353	300	98	70	41	11	9
17	6	24*iSGzHotelWhiteV2	311	300	83	82	67	6	6
17	7	07*OnlyLoveF0rYou	246	300	87	51	40	4	10
17	8	09*YangGeneral	438	290	96	178	112	60	49
17	9	06*MrDucHoa	348	290	97	111	87	28	21
17	10	71*BachLongDaiHiep	297	290	97	92	79	10	11
17	11	13*oooLaRung	285	290	91	36	26	8	6
17	12	04*o0oCuuLongThuong	253	285	97	50	42	8	1
17	13	17*oHanhHiepGHo	217	280	98	47	46	4	7
17	14	11*zMonsterBeoIIRz	324	280	98	51	36	5	4
17	15	08*oIoIoLuBu	392	280	99	113	76	15	9
17	16	71*SzTiNaBichVanzS	259	265	96	55	47	4	5
17	17	11*ijzRubyphamz	349	265	93	34	10	5	4
17	18	20*zKhãcThÇm	241	245	99	54	48	6	4
17	19	23*zLangTuYenThanh	214	235	99	45	50	21	17
17	20	08*JackcoDon	355	235	96	81	52	6	3
17	21	07*oDGToMaTh­¬ngNo1	241	225	90	47	38	3	8
17	22	07*xxxDGTxxxxx	209	225	96	21	18	2	7
17	23	20*onghoangxanh	232	220	97	38	31	5	4
17	24	08*DGTzhaitrang	256	205	97	22	24	5	4
17	25	26*zxMrKhaxz	236	200	99	45	45	3	6
17	26	32*zIMuaSaoBang	275	200	97	66	59	3	6
17	27	19*ISGzN4mGay	274	200	98	55	45	11	9
17	28	35*zzS2zzNoBiTa	281	200	99	61	49	8	5
17	29	12*oDuongTuongQuan	355	200	95	46	24	9	7
17	30	24*iSGiNh0xN4m	300	200	98	63	52	8	6
17	31	15*MU21052008	222	190	94	29	25	3	10
17	32	23*LamGiaHuy	233	190	92	66	63	3	6
17	33	12*DaiCaNhaTre	218	190	96	37	45	5	4
17	34	13*OoKKlKimoO	249	190	93	59	70	6	4
17	35	89*DGiVinhMaTuy	422	190	95	83	35	19	12
17	36	90*iMrSon	276	190	90	44	34	4	5
17	37	43*TrauSinhDajka	303	190	90	36	36	7	2
17	38	01*SzLªQuynhF1zS	227	185	94	24	28	6	3
17	39	89*PkDuongMonSiTinh	353	185	97	30	11	6	3
17	40	17*ManhKinhHon	232	185	90	30	50	4	5
17	41	23*xPCAxZxTomxZx	250	185	96	33	28	3	6
17	42	68*DuongQuanBao232	221	180	95	26	34	5	4
17	43	02*ChiaXa1T×nhYªu	229	180	90	22	17	1	8
17	44	06*satnhanlaanh	261	180	93	32	22	5	9
17	45	23*IsChoiChoVuisI	266	175	90	27	28	9	3
17	46	03*KNoAthena	339	175	99	41	21	14	10
17	47	04*oIoTieuBachLong	242	175	99	37	34	9	10
17	48	03*zIzL0v3offDGT	210	175	99	31	29	5	4
17	49	12*DocHanhThienHa	220	170	98	26	44	5	4
17	50	16*SeafoodDGT	220	170	93	23	51	3	6
17	51	06*ChuTieuWetLaDa	260	170	96	41	43	5	4
17	52	06*0862530058	224	160	94	30	26	4	5
17	53	07*lonlaphudu	243	160	98	45	40	6	9
17	54	33*zDuongGiaThuong	253	160	92	23	47	7	2
17	55	07*CongchuaSaonho	249	160	91	52	39	14	11
17	56	23*SatThuCayDuDu	205	155	99	47	56	6	8
17	57	89*PKxHieuDepZai0o	266	150	92	28	37	7	2
17	58	08*MrHoaiBaoDGT	277	150	99	77	66	8	1
17	59	50*Jx2HToChym32Cm	382	150	98	48	21	17	8
17	60	03*DaiGiaKjss	260	145	93	28	33	7	2
17	61	07*DGiHoaTrinhNu	368	145	97	76	45	16	9
17	62	39*oOomattanaoOo	229	140	96	27	41	6	3
17	63	11*zDGTzCanDy99	210	140	99	54	58	4	5
17	64	20*oKillerIzLucKy	237	135	90	18	26	5	4
17	65	11*IoIOXprinceXOIoI	229	120	91	30	31	4	5
17	66	25*zTyToTyToe	237	100	97	17	24	4	5
17	67	39*1stB¸§¹o	300	100	92	27	15	5	4
17	68	14*canjimaso	232	100	92	16	11	2	8
17	69	06*iSGAloha	281	100	99	56	45	4	5
17	70	16*MétTh­¬ngChÕtHÕt	234	100	94	28	29	4	5
17	71	03*zzSselemit	223	100	99	35	39	18	19
17	72	50*MyLoVe4Ever	282	100	98	28	17	15	12
17	73	39*PhiV©nKiÕm77	223	100	90	16	17	5	4
17	74	09*AuLongMinhNhat	272	100	91	18	12	4	5
17	75	03*NigtMares	451	100	98	109	47	14	4
17	76	16*zOjSuperJunior	313	100	92	36	27	5	4
17	77	29*zzS2zzNoBiTa	259	100	99	51	44	5	5
17	78	71*izoDGtThienVuong	349	100	98	136	103	36	33
17	79	91*CauUtTayNinh	239	100	93	22	17	4	6
17	80	03*DGiTonNhiNuong	339	90	97	60	35	12	7
17	81	17*DaZadiVespa	264	90	92	19	14	10	5
17	82	89*DGiHoaTrinhNu	310	90	97	46	27	7	12
17	83	09*NGUYENQUANGDUY	295	90	99	15	5	8	2
17	84	16*iGzTrauConTeRal	262	90	96	67	56	4	5
17	85	63*zZzNguNh­Tr©uzZz	246	90	90	20	13	6	5
17	86	20*chienbinhduongda	285	90	96	45	35	8	7
17	87	08*TruyMenhThuongz	357	90	96	54	32	21	19
17	88	68*langtuanhhung87	248	90	99	28	32	12	7
17	89	07*zFBCzTieuAnhHung	291	90	98	32	20	10	7
17	90	19*DuongGIaThuong7x	235	90	94	12	9	3	6
17	91	16*tinhanhlanuocmat	274	90	92	13	6	7	2
17	92	33*oTuanAnho	254	90	92	42	36	15	8
17	93	26*Cânmôtty	251	90	91	17	12	5	4
17	94	02*CoMiNan	220	85	94	15	25	5	4
17	95	90*YuriBoyka	261	85	90	30	27	17	20
17	96	07*DGiLoTriThamz	352	85	99	130	93	7	2
17	97	07*hongthienlong154	298	85	99	46	37	6	3
17	98	20*zHzBenBernanke	248	85	92	19	18	4	5
17	99	71*iiBviTrauCon	430	85	99	91	59	33	19
17	100	19*xGiangThienx	229	85	94	35	37	6	5
17	101	01*izPeterPan210	414	85	98	71	33	8	1
17	102	71*kenkytaro	225	85	90	11	8	5	4
17	103	11*GachBayLoiMat	236	85	92	23	19	4	7
17	104	11*DuongGiaNS	233	85	99	15	10	4	5
17	105	11*TuongDuongGia	228	80	92	35	32	10	20
17	106	23*sumcuraychua	257	80	99	29	23	4	5
17	107	90*abcdef	237	80	90	36	40	6	3
17	108	26*zVoChuDeAnhz	238	80	96	25	45	6	3
17	109	11*xXxThñy190292xXx	233	80	92	17	13	3	6
17	110	89*DGiTamXiKe	323	80	98	142	113	28	27
17	111	03*zHoangKenryz	406	80	99	34	13	34	13
17	112	03*zzDuongBaoBaozz	238	80	90	32	59	6	3
17	113	03*BãngMa§ªm	242	80	90	32	26	4	5
17	114	90*TruyHånTh­¬ng	250	75	90	21	22	10	4
17	115	03*laomama	219	75	95	28	33	6	3
17	116	90*ChÊnHoµn	240	75	99	19	13	4	5
17	117	07*xZTrai3BuaZx	276	75	91	19	15	4	5
17	118	11*MÌoConCh¬iTh­¬ng	220	75	92	31	34	4	5
17	119	11*dgtyennhi	243	70	98	27	22	4	6
17	120	20*Raynor	243	70	91	27	37	6	3
17	121	89*DGialysasaki	375	70	99	122	89	14	8
17	122	07*zZNoiKhiepSo	382	65	97	70	49	70	49
17	123	03*EmDuongMonCung	240	65	99	14	36	5	4
17	124	07*S2CuocDoiBuonS2	221	65	97	41	58	6	6
17	125	11*oS2oLongingLove	239	60	94	15	13	7	5
17	126	07*Arlong2	224	55	92	18	19	4	5
17	127	03*DGiThienVuong	351	50	98	93	66	12	4
17	128	16*FanVipNinhGianG	251	0	97	27	21	27	21
17	129	33*iNgocOanhTeamDGT	261	0	95	12	6	12	6
17	130	07*Tungbee00	285	0	90	9	1	9	1
17	131	04*Jx2PkVoDoi	239	0	99	9	4	9	4
17	132	68*Nh­Anh9x	254	0	90	21	15	7	4
17	133	35*ChÞG¸iB¸nHµnh	242	0	90	8	4	6	3
17	134	39*HDzzzMotThoiDGT	230	0	99	16	14	3	6
17	135	16*ZxMiCoNgaZx	279	0	99	56	45	11	11
17	136	33*zBonBonz	338	0	94	18	4	18	4
17	137	03*iNaLiGooJunPy	254	0	99	63	54	11	8
17	138	89*DGiEndLessLove	291	0	98	26	18	10	7
17	139	07*DuongHong9x	231	0	90	32	27	5	4
17	140	91*Th¶oXinh	326	0	94	13	1	13	1
17	141	09*NhauMoiVui	287	0	94	17	7	7	6
17	142	25*TimLaiTinhYeu	232	0	91	25	26	7	3
17	143	35*izzHuyLonely	240	0	94	13	8	6	3
17	144	43*oLyricsTamTrang	244	0	96	20	14	2	7
17	145	43*xxxIThienTuIxxx	226	0	95	5	4	5	4
17	146	25*zMarszz	294	0	98	20	15	10	6
17	147	68*OOODuongThatLan	265	0	97	9	2	7	2
17	148	24*D1BeChimKon	227	0	96	12	14	9	7
17	149	03*ThaoDiDuLich	272	0	97	13	6	7	2
17	150	91*1stBloodKing	249	0	95	8	1	8	1
17	151	43*0x0DoiLaThe0x0	243	0	97	22	17	17	16
17	152	11*iCzGauCho	249	0	92	23	17	8	8
17	153	26*zLamXung	252	0	92	13	8	7	2
17	154	73*oChayo	235	0	91	6	4	5	4
17	155	25*zXzLeeKid4ever	236	0	93	6	3	6	3
17	156	50*HToThuongCuiz0z	331	0	97	39	25	39	25
17	157	22*zIoLoveAndTea	233	0	91	17	13	6	4
17	158	11*MeoBong81	240	0	92	15	9	4	5
17	159	01*HaaaaaHiiiiiii	251	0	92	24	24	7	2
17	160	35*LeonardoDiCaprio	212	0	96	20	22	9	10
17	161	63*TongxXBaoVuxX	259	0	94	30	25	4	5
17	162	07*daicamatran	249	0	99	15	14	7	3
17	163	68*MoreThanICanSay	323	0	94	55	42	55	42
17	164	02*0oEmtoio0	230	0	90	6	4	6	4
17	165	07*HoangVe	307	0	91	18	11	18	7
17	166	08*jx2Chym32Cm	345	0	98	27	10	18	7
17	167	33*ZzAnhTrai05zZ	267	0	91	46	34	8	3
17	168	90*FAoLongCßi	217	0	93	17	24	6	3
17	169	08*zZConRuaSiDaZz	309	0	92	42	27	7	6
17	170	90*MrTòn§¹iKa	232	0	99	7	4	5	4
17	171	73*IzSnakeXenZia	218	0	91	6	3	6	3
17	172	23*nh0ckb0o	289	0	88	19	9	13	8
17	173	22*nvluan2701	249	0	99	31	22	31	22
17	174	50*S2zStartDreamz	230	0	92	27	30	5	4
17	175	12*BeChicKen	246	0	98	9	4	7	2
17	176	17*STzNguyenThuan	237	0	96	15	12	15	12
17	177	03*VâL©mMizKa	237	0	92	26	22	4	5
17	178	01*bnSexyLady	311	0	90	22	11	22	11
17	179	50*M·iyªuemsx	261	0	91	29	23	6	5
17	180	22*oS2oAkira	235	0	91	10	10	6	3
17	181	73*oAoThietMocLan	266	0	95	9	2	7	2
17	182	08*IoHNooRain	223	0	91	5	4	5	4
17	183	71*IoNguyenToai	226	0	94	7	5	7	5
17	184	13*aldaica79	249	0	94	30	25	3	7
17	185	90*DuOngGiaTu0ng	310	0	94	13	2	13	2
17	186	08*chienbinhbattus	285	0	97	50	39	17	12
17	187	24*HHo0KoTaRo0o	325	0	99	12	4	12	0
17	188	02*SailorMoon	256	0	91	8	3	8	3
17	189	50*xIzElizabethzIx	340	0	96	52	30	5	4
17	190	03*DGiKiBinhThep	311	0	96	40	28	10	6
17	191	21*oAngels	235	0	91	37	45	7	4
17	192	03*00m0cqu4anh	234	0	92	13	17	5	4
17	193	90*ThanTuong	313	0	95	17	4	13	3
17	194	50*ZzMeazzazZ	278	0	90	18	8	12	2
17	195	11*1ThoiLangThang	231	0	90	26	23	11	15
17	196	91*TuyÕtR¬iCöaThµnh	206	0	97	6	4	6	4
17	197	08*LuckysupperMan	318	0	97	24	12	7	3
17	198	08*ThuongKhachST	262	0	96	70	60	23	23
17	199	68*anhhungdung	272	0	99	19	9	13	6
18	1	68*oJzHËuNghÖzJo	372	375	95	69	30	8	1
18	2	01*iS2iBabyMylo	352	300	97	59	27	6	3
18	3	22*zBGzCityHunterz	346	300	99	126	93	10	7
18	4	04*o0oDinhThienCung	336	300	99	74	40	6	3
18	5	16*zIThichAnPhoz	316	290	97	172	147	38	38
18	6	26*TriÖuLong	319	290	99	68	50	6	5
18	7	07*z«zEmYªuz«z	323	290	91	71	48	7	4
18	8	12*MoToZ8i	325	290	96	77	52	6	3
18	9	15*1stNghiªmXu©nS¬n	338	290	98	113	91	8	6
18	10	39*HPzXiaoCanCZ	355	290	98	120	88	16	11
18	11	03*xx69xxMrGioLao2	403	290	98	58	20	10	2
18	12	03*ooSaySin	324	290	91	58	36	5	4
18	13	11*XaStressssss	314	285	96	55	34	5	4
18	14	39*NhÊtTiÔnBanhTh©y	360	280	95	163	113	19	15
18	15	15*QUANVANTRUONG10X	314	280	97	72	56	5	5
18	16	03*oS2oMRDanh	376	280	98	42	15	15	8
18	17	33*sDaiThieugias	301	280	94	87	67	10	11
18	18	24*z0VuongLoneLy0z	315	275	97	99	82	20	19
18	19	02*ThichSoBuom	315	265	95	85	60	30	29
18	20	03*zDauGauzNo1	300	260	95	65	51	5	4
18	21	11*0ooMickeyo0	305	260	95	60	46	5	4
18	22	33*o0CoBeBanKhoai	364	255	83	133	96	19	14
18	23	26*NguoiThuBa198x	311	250	97	54	42	5	4
18	24	02*ZzBaZooKazZ	371	250	99	60	38	22	18
18	25	09*cungdocvotinh	322	250	92	62	45	6	3
18	26	33*CrossBowDragonMT	323	250	98	51	36	7	6
18	27	08*zDKzDuaConHoang	311	240	93	99	86	10	6
18	28	02*thanhminh01	321	235	95	72	49	5	5
18	29	11*oIoLeeMinHo	316	230	92	30	18	7	2
18	30	22*IoPeMer	312	230	91	58	43	7	2
18	31	02*izOngTrumDgCzi	330	230	99	46	27	7	6
18	32	90*Hång§«ng	305	215	90	34	25	7	2
18	33	02*oS2o§i§¸ioS2o	333	215	92	56	40	5	5
18	34	39*ooSPKoKiddy	304	205	99	58	44	6	3
18	35	21*zIzMylove	332	200	94	58	36	7	3
18	36	23*jx2CvLzZJerryzxz	352	200	99	52	30	8	1
18	37	50*oFMLzS2BeHaz	324	200	98	57	34	13	11
18	38	08*o0NgheoChaySHi	345	200	99	79	47	20	15
18	39	25*iSvLangTuVoThien	348	200	99	64	41	6	3
18	40	13*WHOiAFKzJudas	339	200	98	26	8	6	3
18	41	90*WooChi	341	200	90	45	29	7	2
18	42	24*ISGzzLUCffKUN	401	190	98	134	88	64	54
18	43	20*cadoiphieudu	325	190	93	58	38	5	4
18	44	20*o0oNghÖAno0o	341	190	92	50	32	5	4
18	45	35*0h0MaiMaiYeuAnh	307	190	95	68	57	4	5
18	46	50*ZzTurtlezz	290	190	96	40	32	4	5
18	47	24*oS2ooPhoenix	316	190	94	56	40	10	10
18	48	32*XzMaiYeu2zX	320	185	99	34	20	15	13
18	49	32*xxS2xxMrGioLao	372	185	96	112	73	22	17
18	50	71*BeastHunters	285	185	92	20	9	6	3
18	51	08*No1BangNhiz	323	185	95	96	74	6	4
18	52	19*iiizzXADIEU	314	185	97	46	33	12	12
18	53	22*ZZZChipBxZZZ	314	180	98	30	18	5	4
18	54	01*NghÞchThñyHµn	336	180	99	34	16	7	3
18	55	04*duongdaxuong	345	180	96	111	81	36	32
18	56	13*0Belle	284	180	91	37	25	5	6
18	57	03*Phoenix3nNj	294	175	92	84	66	7	9
18	58	12*o0oSorryBabyMG	324	175	98	61	45	5	4
18	59	02*EmXjnhGajTq	325	175	94	26	13	5	4
18	60	08*oBachVan	286	175	98	172	161	26	28
18	61	90*KellyAngel	302	175	97	31	18	5	4
18	62	07*NgayTroLai	314	170	99	55	41	10	9
18	63	33*iTuyetMenhTien	317	170	96	84	68	5	5
18	64	09*damcutdapmat	309	170	96	53	38	5	4
18	65	32*MrDuongCungTien	341	165	95	27	15	10	2
18	66	01*1lbzzCh©nDµi	314	165	97	41	28	8	7
18	67	03*XxMrGioLaoxX	368	160	97	130	79	8	3
18	68	39*Cinderella	336	160	93	57	41	6	3
18	69	09*oOPirateKingOo	348	160	96	33	17	8	5
18	70	32*xxS2xxEmMrGioLao	353	160	98	29	8	7	3
18	71	11*TieuNhaDau	309	155	92	32	21	6	3
18	72	16*ThienCungz	300	155	92	23	10	6	3
18	73	02*iiPGzSweetDream	329	155	97	42	24	5	4
18	74	07*zCãcTiÓuTh­z	297	155	92	56	41	5	5
18	75	39*zxcxcxz	287	150	92	29	18	5	4
18	76	09*3stTroVezMH	297	150	95	28	16	6	3
18	77	33*zzzThancung9xzzz	313	135	96	72	57	10	7
18	78	16*V­¬ngChiªuQu©n	305	130	91	24	14	9	6
18	79	09*zZVoTacThien	286	125	94	72	59	6	4
18	80	39*ZxNamVuongxZ	283	120	93	46	34	7	2
18	81	02*s2zGioVoTinh	334	110	98	53	40	19	16
18	82	90*IzRoBinGeT	309	110	92	35	21	17	7
18	83	03*ZzZneverdiezZzZ	303	105	93	65	52	6	3
18	84	89*Isabella1995	325	100	95	37	21	5	4
18	85	02*zZCoGaiHaLanZz	361	100	99	90	66	10	5
18	86	73*oIzKissMe	308	100	91	33	19	6	3
18	87	02*izzS2HoangNam	304	100	94	36	24	9	8
18	88	13*iFCzNeverYeu	336	100	98	20	4	7	2
18	89	43*iBachTuyetNhi	322	100	95	32	15	9	8
18	90	24*iSGvHoTellRedRKK	353	100	99	33	14	8	2
18	91	73*Jx2QuyBeoND	308	100	98	20	9	4	5
18	92	71*DMrKhPhucTan	347	100	95	62	47	7	2
18	93	06*EndLess1ove	296	100	99	34	24	5	5
18	94	70*zZzSiªuChuèizZz	286	100	92	33	24	8	2
18	95	16*zIjjZangWu	349	100	99	39	19	17	12
18	96	89*DocDayDGC	296	90	93	29	19	12	12
18	97	07*21EmConYeuToi12	295	90	97	27	13	7	8
18	98	26*iCXThuyShjt	310	90	97	32	19	6	4
18	99	89*1TiÔnVÒThµnh	310	90	94	39	25	22	20
18	100	23*B¨ngCung	297	90	91	51	56	7	4
18	101	24*zXxOsinzXz	301	90	91	24	13	6	3
18	102	11*s2oPhi¦ng	307	90	98	31	18	15	13
18	103	09*izSadMemories	314	85	95	22	8	12	8
18	104	89*jackf1444	298	85	96	167	147	27	21
18	105	07*IzCrixalisC4	304	85	98	64	55	14	15
18	106	39*oOoKiªnOMGzz	307	85	92	26	13	7	6
18	107	08*xIxDIANAxIx	326	85	98	25	12	8	6
18	108	04*zVuaPkDcZeus	396	85	96	22	2	22	2
18	109	01*zCungNguyetPhjz	299	85	94	83	64	5	5
18	110	03*wAoFemaleHunter	304	85	99	58	49	10	12
18	111	11*0obatdieto0	301	80	93	28	15	8	5
18	112	08*DoubleClick	303	80	96	50	35	5	4
18	113	02*0zEVoChuoiToz0	358	80	97	41	23	7	2
18	114	12*oooBeoZjm	297	80	93	20	10	5	4
18	115	03*Jx2iKyndyA	317	80	94	97	84	34	24
18	116	33*xxvolamlangtuxx	289	70	95	21	13	8	1
18	117	09*Danmakuso	309	70	93	52	54	7	2
18	118	17*ZixRongTheKy01	371	70	98	53	28	13	4
18	119	33*MyFirstLoveStory	291	70	92	37	36	6	4
18	120	03*SilverStarLoveS	310	55	97	85	72	6	3
18	121	63*fanwengiongv969	347	55	94	40	24	25	16
18	122	02*iDuongCungBanGa	287	55	91	20	9	8	8
18	123	02*KaveQN	357	55	93	58	40	12	7
18	124	02*zcuivjpz	336	50	94	35	21	11	8
18	125	43*iCLangTuSau	361	50	99	36	17	36	17
18	126	03*zZLoanTheThienZz	297	50	99	29	17	7	2
18	127	02*17FcSkyGaDen	296	0	98	26	16	17	16
18	128	29*Kh«ngThuaAi	296	0	90	24	15	4	5
18	129	08*iZTieuPhungZi	306	0	96	10	0	10	0
18	130	19*0ooKunZun	296	0	93	17	15	9	0
18	131	07*zIcePrinces	293	0	94	10	1	10	1
18	132	91*iiNo1oSayoPk	341	0	98	21	4	19	3
18	133	35*izLamHanVan	329	0	94	21	9	15	9
18	134	16*SGzMocQueAnhz	296	0	96	58	45	8	4
18	135	02*S2ooItacchi88	302	0	97	26	16	16	8
18	136	07*iIiConGaVl2	300	0	98	13	4	13	4
18	137	07*oIDuongYenNhiIo	316	0	90	15	3	9	0
18	138	35*oiS2iSun	310	0	98	27	17	23	16
18	139	11*B¸Cung	322	0	98	24	12	24	12
18	140	07*TRAPHACOCNCTYBN	319	0	94	58	24	8	5
18	141	02*BÐoBôBÉm	288	0	92	20	15	17	6
18	142	04*zIzCujMja	319	0	94	15	11	9	1
18	143	24*zZMrBackDongSoo	286	0	90	10	0	10	0
18	144	03*TieuNha	321	0	98	35	23	24	13
18	145	03*EmTuyetJinh	295	0	95	16	7	16	7
18	146	90*ZzKyYuMyzZ	330	0	92	38	24	21	12
18	147	13*D­¬ngTuyªtMai	302	0	90	73	63	8	1
18	148	13*zIzLoNgGiaNg	347	0	99	54	35	16	9
18	149	07*ZzzChoiXongHiep	311	0	98	62	45	8	6
18	150	03*ooSongJiKyung	319	0	92	35	25	9	0
18	151	24*zzBanXongNup	359	0	88	23	4	23	4
18	152	03*zzBanXongNup	336	0	99	81	55	11	8
18	153	68*LittlePrinces	328	0	95	45	22	6	3
18	154	08*zcFACELESS	287	0	96	11	1	10	0
18	155	11*IiHµBÐoIi	288	0	90	9	0	9	0
18	156	35*izzGiangThyThy	345	0	97	68	45	12	6
18	157	19*iSGiHoTelRedkKk	323	0	99	24	12	7	4
18	158	03*zIzDocCoKoro	308	0	93	34	19	10	1
18	159	07*TuojTre2015	293	0	97	45	35	9	11
18	160	12*QujKhocThanSau	321	0	96	61	41	12	9
18	161	12*IoIhaungheIoI	316	0	96	14	2	14	2
18	162	43*zIXichLo	345	0	96	26	9	15	8
18	163	10*Cr7xKhongCamXuc	303	0	95	39	27	7	2
18	164	71*0o0SanTho0o0	343	0	92	36	17	5	4
18	165	43*oCoBeBanKhoai	347	0	99	55	31	6	3
18	166	35*JohnnyTriTran	300	0	96	17	7	17	7
18	167	07*zIzHoBaoDGC	310	0	93	65	52	25	17
18	168	43*DJoTiNa	338	0	96	34	17	16	11
18	169	26*izJanDyStyle	307	0	96	18	6	8	3
18	170	39*zSo4zGaBanMe	312	0	98	52	39	38	36
18	171	22*XackDepCho1TaT	289	0	99	59	46	5	4
18	172	02*B52MrDat96	328	0	99	17	2	8	1
18	173	09*LangNhan	326	0	94	23	9	13	9
18	174	02*1stLoveStoryxIx	312	0	98	26	12	16	10
18	175	09*iOSBatDietChanNhan	332	0	99	36	21	10	2
18	176	68*ZzzXexyLoveZzzz	307	0	96	13	2	8	1
18	177	02*XaKyBinh	317	0	96	25	11	25	11
18	178	03*IzNurarihyonIz	313	0	93	21	8	6	3
18	179	16*izHeoSieuNhan	343	0	99	32	15	7	4
18	180	39*Jx2TiDieu	308	0	96	16	5	5	4
20	1	08*MrMinhThang	406	390	96	121	71	7	2
20	2	50*iozGayDaoCMNR	379	380	95	62	23	7	2
20	3	15*jx2zXuyenChiHoa	372	370	97	99	53	7	6
20	4	07*ZzBÞtMåmBãcTemzZ	368	350	98	53	29	6	3
20	5	25*xzSeoLiezx	307	300	97	215	196	9	9
20	6	09*zIDoizBeKhoeBeHu	417	300	96	195	123	42	30
20	7	04*OngGiaoVungCao	287	290	98	50	42	4	5
20	8	39*IzS2VTC	311	290	97	54	45	5	4
20	9	12*S2Minnie	310	290	99	50	28	3	6
20	10	68*zBµGiµKÐoXez	307	290	99	62	49	12	11
20	11	06*looiytrh	292	290	98	39	26	4	6
20	12	13*iIioSakuraiIi	304	280	98	48	34	4	5
20	13	17*oIoLinh255	280	280	98	81	61	4	6
20	14	03*Alaxan	334	270	99	93	75	7	3
20	15	09*1st§écCæT©yVùcS2	284	270	96	37	27	5	4
20	16	09*choiemdianh11388	339	265	94	59	42	7	2
20	17	33*iLanhHuongLang	313	265	99	52	39	8	6
20	18	24*iIIMrDat09Gx3	362	255	99	53	31	7	2
20	19	33*PicDragonMT	267	255	94	33	36	3	8
20	20	26*DocBaMaVuong	310	250	98	81	64	5	5
20	21	16*HuyetHanGiangHo	346	250	97	35	13	6	3
20	22	16*IzMADAOzI	322	250	97	57	35	5	4
20	23	35*Thanzus2010	359	250	95	75	34	13	8
20	24	26*Th­Sinh2015	344	245	91	40	22	7	4
20	25	50*LoLYoRick	357	245	92	36	15	7	2
20	26	12*MaN÷T©yVùc	311	245	92	80	79	4	5
20	27	63*iTreCon	273	240	99	166	145	8	5
20	28	07*DiTheoMo	282	240	94	58	48	3	6
20	29	63*huhon33	301	240	92	31	19	5	4
20	30	09*huhon9999	297	240	92	35	25	4	5
20	31	63*satthulove2	271	230	97	47	36	5	5
20	32	32*oLittleJeff	294	225	99	41	38	6	3
20	33	11*0o0NguDoc0o0	320	215	96	34	28	6	3
20	34	43*HiepD0cPh0Nui	285	200	93	37	28	5	4
20	35	63*SÞpN©u	313	200	94	33	16	5	4
20	36	16*ThanhQuang	307	200	94	45	28	11	12
20	37	22*thuylinh18	307	200	97	70	51	4	5
20	38	21*IzS2VTC	295	200	97	49	40	5	4
20	39	35*AngelPur	345	200	92	38	20	17	15
20	40	03*zVzBeKhoeBeNgoan	410	190	96	146	90	7	2
20	41	89*oCÇnCãEm	316	190	91	21	8	5	4
20	42	71*zIoSerious	313	190	92	32	17	4	5
20	43	50*0Taydoc0	279	190	93	40	39	5	4
20	44	11*TuThanMAULANH	310	190	98	35	21	6	6
20	45	19*§ånNh­C¸iLêi	301	190	93	37	30	6	4
20	46	16*NgòLongC«ngChóas	324	190	93	42	22	5	4
20	47	13*IS2IxPeMon	345	185	92	47	29	6	3
20	48	29*Thanzus2010	401	185	95	61	26	19	10
20	49	17*sonara	294	185	93	27	14	4	6
20	50	02*xIxFuckYou	323	185	92	46	31	15	4
20	51	11*0oC¶mXócBãpBãpo0	299	180	92	41	30	9	9
20	52	06*iLunVjBiDoc	286	180	99	46	35	4	5
20	53	43*ErzaScarlet	284	180	97	32	23	8	1
20	54	10*s0sVDBs0s	276	175	94	35	26	5	4
20	55	15*nhonhoem	306	175	94	57	41	5	6
20	56	07*§aoPh¸pV«Song	304	175	93	24	10	3	6
20	57	13*oOiMissYouOo	328	175	94	56	41	5	4
20	58	12*nuhiepdoc	312	175	93	28	13	6	3
20	59	15*0oDocKoKieuNu0o	296	175	94	47	39	4	5
20	60	20*zjTRYM	273	175	99	45	48	5	4
20	61	32*canbana	294	170	97	52	42	9	7
20	62	26*ztr¶l¹ithïx­az	340	170	92	26	8	8	3
20	63	22*RåiMétNgµy	307	170	92	35	23	5	4
